ID	ra_center	dec_center
697	148.240486	-82.062746
698	152.072450	-82.062746
699	155.904413	-82.062746
700	159.736376	-82.062746
701	163.568340	-82.062746
702	167.400303	-82.062746
703	171.232267	-82.062746
704	175.064230	-82.062746
705	178.896193	-82.062746
706	182.728157	-82.062746
707	186.560120	-82.062746
708	190.392083	-82.062746
709	194.224047	-82.062746
710	198.056010	-82.062746
711	201.887973	-82.062746
712	205.719937	-82.062746
713	209.551900	-82.062746
714	213.383863	-82.062746
715	217.215827	-82.062746
716	221.047790	-82.062746
717	224.879753	-82.062746
718	228.711717	-82.062746
719	232.543680	-82.062746
720	236.375643	-82.062746
721	240.207607	-82.062746
722	244.039570	-82.062746
723	247.871533	-82.062746
724	251.703497	-82.062746
725	255.535460	-82.062746
726	259.367424	-82.062746
727	263.199387	-82.062746
728	267.031350	-82.062746
729	270.863314	-82.062746
730	274.695277	-82.062746
731	278.527240	-82.062746
732	282.359204	-82.062746
733	286.191167	-82.062746
734	290.023130	-82.062746
735	293.855094	-82.062746
736	297.687057	-82.062746
737	301.519020	-82.062746
738	305.350984	-82.062746
739	309.182947	-82.062746
740	313.014910	-82.062746
741	316.846874	-82.062746
742	320.678837	-82.062746
743	324.510800	-82.062746
744	328.342764	-82.062746
745	332.174727	-82.062746
746	336.006690	-82.062746
747	339.838654	-82.062746
748	343.670617	-82.062746
749	347.502581	-82.062746
750	351.334544	-82.062746
751	355.166507	-82.062746
752	358.998471	-82.062746
753	0.673795	-81.533596
754	4.267847	-81.533596
755	7.861898	-81.533596
756	11.455949	-81.533596
757	15.050001	-81.533596
758	18.644052	-81.533596
759	22.238103	-81.533596
760	25.832154	-81.533596
761	29.426206	-81.533596
762	33.020257	-81.533596
763	36.614308	-81.533596
764	40.208360	-81.533596
765	43.802411	-81.533596
766	47.396462	-81.533596
767	50.990513	-81.533596
768	54.584565	-81.533596
769	58.178616	-81.533596
770	61.772667	-81.533596
771	65.366719	-81.533596
772	68.960770	-81.533596
773	72.554821	-81.533596
774	76.148872	-81.533596
775	79.742924	-81.533596
776	83.336975	-81.533596
777	86.931026	-81.533596
778	90.525078	-81.533596
779	94.119129	-81.533596
780	97.713180	-81.533596
781	101.307231	-81.533596
782	104.901283	-81.533596
783	108.495334	-81.533596
784	112.089385	-81.533596
785	115.683437	-81.533596
786	119.277488	-81.533596
787	122.871539	-81.533596
788	126.465590	-81.533596
789	130.059642	-81.533596
790	133.653693	-81.533596
791	137.247744	-81.533596
792	140.841796	-81.533596
793	144.435847	-81.533596
794	148.029898	-81.533596
795	151.623949	-81.533596
796	155.218001	-81.533596
797	158.812052	-81.533596
798	162.406103	-81.533596
799	166.000155	-81.533596
800	169.594206	-81.533596
801	173.188257	-81.533596
802	176.782308	-81.533596
803	180.376360	-81.533596
804	183.970411	-81.533596
805	187.564462	-81.533596
806	191.158514	-81.533596
807	194.752565	-81.533596
808	198.346616	-81.533596
809	201.940667	-81.533596
810	205.534719	-81.533596
811	209.128770	-81.533596
812	212.722821	-81.533596
813	216.316873	-81.533596
814	219.910924	-81.533596
815	223.504975	-81.533596
816	227.099026	-81.533596
817	230.693078	-81.533596
818	234.287129	-81.533596
819	237.881180	-81.533596
820	241.475232	-81.533596
821	245.069283	-81.533596
822	248.663334	-81.533596
823	252.257385	-81.533596
824	255.851437	-81.533596
825	259.445488	-81.533596
826	263.039539	-81.533596
827	266.633591	-81.533596
828	270.227642	-81.533596
829	273.821693	-81.533596
830	277.415744	-81.533596
831	281.009796	-81.533596
832	284.603847	-81.533596
833	288.197898	-81.533596
834	291.791950	-81.533596
835	295.386001	-81.533596
836	298.980052	-81.533596
837	302.574103	-81.533596
838	306.168155	-81.533596
839	309.762206	-81.533596
840	313.356257	-81.533596
841	316.950309	-81.533596
842	320.544360	-81.533596
843	324.138411	-81.533596
844	327.732462	-81.533596
845	331.326514	-81.533596
846	334.920565	-81.533596
847	338.514616	-81.533596
848	342.108668	-81.533596
849	345.702719	-81.533596
850	349.296770	-81.533596
851	352.890821	-81.533596
852	356.484873	-81.533596
853	2.107505	-81.004446
854	5.491731	-81.004446
855	8.875958	-81.004446
856	12.260184	-81.004446
857	15.644410	-81.004446
858	19.028636	-81.004446
859	22.412862	-81.004446
860	25.797088	-81.004446
861	29.181315	-81.004446
862	32.565541	-81.004446
863	35.949767	-81.004446
864	39.333993	-81.004446
865	42.718219	-81.004446
866	46.102446	-81.004446
867	49.486672	-81.004446
868	52.870898	-81.004446
869	56.255124	-81.004446
870	59.639350	-81.004446
871	63.023576	-81.004446
872	66.407803	-81.004446
873	69.792029	-81.004446
874	73.176255	-81.004446
875	76.560481	-81.004446
